parcelid,logerror,transactiondate
14732550,-0.0427677992734,2017-06-01
12111265,0.0194140302038,2017-06-01
12308009,0.0257230312619,2017-06-01
10898410,-0.00464120564206,2017-06-01
13035627,-0.0675461541867,2017-06-01
13042118,-0.0262397390412,2017-06-01
11898471,0.00191388940011,2017-06-01
11113960,0.00486714910489,2017-06-01
14728378,-0.0066244751629,2017-06-01
13041024,0.0465130397794,2017-06-01
12023862,0.0157084386341,2017-06-01
14061018,-0.00690533791897,2017-06-01
14723317,-0.0353703217124,2017-06-01
10830843,-0.0419835228701,2017-06-01
11269890,0.0158177228953,2017-06-01
12220614,-0.986864006323,2017-06-01
11420070,-0.0342475845493,2017-06-01
11820283,0.00784312372303,2017-06-01
17220662,-0.027766184073,2017-06-01
12318325,0.082554354148,2017-06-01
13039408,0.0186765455686,2017-06-01
12114836,-0.0343485604737,2017-06-01
14727351,0.0314996367057,2017-06-01
12521326,-0.00528529390486,2017-06-01
12517544,-0.00183760449944,2017-06-01
14349330,0.0148371817594,2017-06-01
14063748,0.0860233207892,2017-06-01
12315032,0.047991271422,2017-06-01
12519062,0.111442938535,2017-06-01
13030612,0.218374591985,2017-06-01
10799757,0.0103296496268,2017-06-01
14210340,-0.00265372467824,2017-06-01
11226521,0.0494244357123,2017-06-01
10799978,-0.00881099226675,2017-06-01
10904938,-0.0097642824262,2017-06-01
14059838,-0.0578183345113,2017-06-01
14339106,-0.00814494697068,2017-06-01
12219928,0.023816506212,2017-06-01
13024496,0.0483894665857,2017-06-01
14214771,0.0043371365003,2017-06-01
12024418,-0.217326743914,2017-06-01
10717988,0.0276881497463,2017-06-01
12007383,0.0676330557377,2017-06-01
14624626,0.0750018123359,2017-06-01
12321944,0.00422550783124,2017-06-01
10744674,0.00797713436547,2017-06-01
11219224,-0.164571984271,2017-06-01
13046219,-0.0114655845277,2017-06-01
10764018,-0.0422908193069,2017-06-01
11574226,-0.00213896087581,2017-06-01
11226562,-0.0128316666968,2017-06-01
17140610,0.0575894320494,2017-06-01
12818637,0.0300542413178,2017-06-01
11218499,0.00265187150207,2017-06-01
10896895,-0.107951457468,2017-06-01
14730825,-0.0317849631472,2017-06-01
11680089,-0.251121849479,2017-06-01
12525767,0.0237625313115,2017-06-01
11423588,-0.0355223010321,2017-06-01
11260835,0.0236402938425,2017-06-01
10897272,0.0134602712423,2017-06-01
13025858,-0.00170162274418,2017-06-01
14720663,0.0405201944626,2017-06-01
10870408,0.0669565384022,2017-06-01
14623690,0.00321129796046,2017-06-01
12431501,-0.0563091966357,2017-06-01
14226788,0.0891417910472,2017-06-01
17076382,-0.0193777028619,2017-06-01
13859273,-0.00220165933442,2017-06-01
17076911,-0.168797137235,2017-06-01
11023688,0.00945704892033,2017-06-01
14267453,0.0399618881925,2017-06-01
13861799,0.0173043530209,2017-06-01
12428559,0.0259442123805,2017-06-01
14262775,-0.0270771033894,2017-06-01
13863058,-0.266301603182,2017-06-01
12427653,-0.0209298363482,2017-06-01
12203409,-0.11848236771,2017-06-01
10859042,-0.169978341887,2017-06-01
17080667,0.0579146313287,2017-06-01
13997299,0.0342125795926,2017-06-01
12425534,0.00619549456992,2017-06-01
12014033,0.0448265801958,2017-06-01
17208709,-0.00299578134643,2017-06-01
14257267,0.117721098472,2017-06-01
14228516,0.00995535824935,2017-06-01
12755178,-0.0119734401309,2017-06-01
12419250,0.163601416222,2017-06-01
11210064,-0.0348843436963,2017-06-01
17086897,-0.000153091265128,2017-06-01
14225794,-0.012378447162,2017-06-01
11971560,-0.00177768541063,2017-06-01
14271204,0.0318610187992,2017-06-01
12432369,0.0392700232162,2017-06-01
12212883,-0.0849508924405,2017-06-01
12347901,-0.0185090776918,2017-06-01
12094271,0.0224885529472,2017-06-01
12093649,0.0411521501367,2017-06-01
17206851,0.0359996825144,2017-06-01
13838315,-0.157468523839,2017-06-01
14285710,-0.0125320915136,2017-06-01
10863571,-0.099648394309,2017-06-01
11793161,-0.0405344479161,2017-06-01
13843041,-0.00631607554929,2017-06-01
17066881,0.0220443859915,2017-06-01
14601380,-0.0125540326839,2017-06-01
12776125,0.121356302955,2017-06-01
12782983,0.0133239455701,2017-06-01
14278659,0.00781055856557,2017-06-01
11547327,-0.0491761058745,2017-06-01
12354117,0.0766541200859,2017-06-01
11564489,-0.0027078539002,2017-06-01
11263466,-0.0718479990233,2017-06-01
12356292,0.0281161849105,2017-06-01
12436157,-0.0218631928558,2017-06-01
11790607,0.0260796901861,2017-06-01
12202507,-0.0815187305422,2017-06-01
12435460,0.000220720890143,2017-06-01
11548199,-0.374261400943,2017-06-01
12751383,0.631210907613,2017-06-01
14170362,0.0212648922984,2017-06-01
12097203,0.0668210544207,2017-06-01
13871000,0.0368078081211,2017-06-01
11210017,-0.0399058500288,2017-06-01
14608999,0.0222063344532,2017-06-01
10852483,-0.068426746983,2017-06-01
17296586,-0.0268109320576,2017-06-01
12761118,0.0345005222731,2017-06-01
14606298,0.0518458985226,2017-06-01
14239727,0.0386076336985,2017-06-01
17111573,-0.023606280067,2017-06-01
11558030,-0.0377846496127,2017-06-01
12761921,0.0252488605226,2017-06-01
13899266,0.166119449738,2017-06-01
11769657,-0.0357038137745,2017-06-01
14238641,-0.0177432456216,2017-06-01
11266225,-0.00379984506143,2017-06-01
14168599,0.00436527525243,2017-06-01
11772112,-0.0583317237038,2017-06-01
12389405,0.0985436023869,2017-06-01
11978151,-0.0451772012403,2017-06-01
12389236,0.194374150528,2017-06-01
10850568,-0.0275550280304,2017-06-01
17298738,0.0293136308782,2017-06-01
12764433,0.192178400257,2017-06-01
10850324,-0.0306191463209,2017-06-01
11155106,-0.00272670800182,2017-06-01
11779202,0.00337895500444,2017-06-01
13896826,-0.122571921642,2017-06-01
14234322,0.0247812538408,2017-06-01
17299096,-0.0512709195474,2017-06-01
17059539,0.00873437415318,2017-06-01
17212276,-0.0112373085508,2017-06-01
10853024,0.0791924426457,2017-06-01
13903643,-0.0174944206727,2017-06-01
12415932,0.0377751786391,2017-06-01
17087951,-0.0637370443757,2017-06-01
12414995,-0.019879042924,2017-06-01
14000731,-0.0278863444563,2017-06-01
11310755,-0.0965777339062,2017-06-01
11310489,-0.0193460488612,2017-06-01
14610986,0.00568557709093,2017-06-01
11151041,-0.020929838129,2017-06-01
14249018,0.0541016504095,2017-06-01
14000644,-0.0147818803226,2017-06-01
14248129,0.102947251835,2017-06-01
12398555,0.0231121950176,2017-06-01
17294924,0.0738700616901,2017-06-01
11013776,0.00162918021212,2017-06-01
14094871,-0.0193212283926,2017-06-01
14244877,0.028459865307,2017-06-01
12758613,0.00211361929683,2017-06-01
17295813,0.0875296380194,2017-06-01
10853924,-0.0109560385634,2017-06-01
14000336,-0.091200073036,2017-06-01
11017811,0.0263132625567,2017-06-01
12400750,-0.0454129489749,2017-06-01
17296318,0.0517691081265,2017-06-01
10797023,0.0596970333449,2017-06-01
12398887,-0.00246241855181,2017-06-01
13880667,-0.0323207522956,2017-06-01
11534877,-0.023789186957,2017-06-01
11885203,-0.0150398442083,2017-06-01
12452424,0.0156367400041,2017-06-01
12803172,0.134720117804,2017-06-01
11959777,-0.0287928670268,2017-06-01
11959990,-0.0538192911305,2017-06-01
11570263,0.0533105694725,2017-06-01
14072082,-0.0473126842489,2017-06-01
11808435,-0.00609582352229,2017-06-01
11216298,-0.00232078136237,2017-06-01
14324934,-0.0284937073825,2017-06-01
10793985,-0.0309995964051,2017-06-01
11126205,0.0298097580225,2017-06-01
12021322,-0.0114285754842,2017-06-01
14741427,-0.0112038286279,2017-06-01
14073041,-0.0209273464891,2017-06-01
11126370,-0.212511056186,2017-06-01
11538460,0.216751211911,2017-06-01
12800728,0.074919192594,2017-06-01
17135713,-0.0725941602911,2017-06-01
12010576,0.0556337042729,2017-06-01
14119729,0.00745617994309,2017-06-01
11216175,-0.0672067921265,2017-06-01
12195100,-0.0584611249168,2017-06-01
13067151,0.0438662130109,2017-06-01
12195167,-0.0219787168025,2017-06-01
10759063,0.00238689456165,2017-06-01
10882887,0.103636822743,2017-06-01
11391414,0.0204708208533,2017-06-01
12329412,-0.00375959834265,2017-06-01
12105944,-0.109425567298,2017-06-01
17137483,-0.0230748429769,2017-06-01
11534878,-0.00311066388493,2017-06-01
11200497,0.0113830016044,2017-06-01
14734597,0.0522011679572,2017-06-01
12108057,0.243765081875,2017-06-01
17138920,0.0395982268221,2017-06-01
11895487,-0.15638882996,2017-06-01
12806663,0.0336811577041,2017-06-01
11216751,-0.0104468778833,2017-06-01
12066250,0.00786558130332,2017-06-01
11397723,-0.321750909265,2017-06-01
10836195,0.0826631001422,2017-06-01
11001117,-0.0240290039443,2017-06-01
12484327,0.0130182095717,2017-06-01
11001245,0.0762213102124,2017-06-01
11122869,-0.0503240250453,2017-06-01
11161749,0.0212126017438,2017-06-01
14622163,0.00440017879661,2017-06-01
12106782,0.00928730347143,2017-06-01
14121795,-0.0126836921238,2017-06-01
11123923,0.00979796822889,2017-06-01
17203589,0.224972305429,2017-06-01
11895183,0.173237733346,2017-06-01
14330078,-0.0510856509738,2017-06-01
12803991,-0.037750667074,2017-06-01
13058633,0.0311143097506,2017-06-01
17218287,0.00304722089672,2017-06-01
11397068,-0.0834111024975,2017-06-01
11961493,0.271093110218,2017-06-01
11712957,-0.0535276288191,2017-06-01
12020726,0.302214857117,2017-06-01
11726085,0.147516794677,2017-06-01
12792698,0.0165890147925,2017-06-01
11965206,-0.0506512791837,2017-06-01
14754760,-0.00951474692645,2017-06-01
12740626,-0.0528568990512,2017-06-01
10868479,0.00791486927449,2017-06-01
13088734,-0.0354841464187,2017-06-01
13089348,0.00999777138888,2017-06-01
14113927,-0.0126641652066,2017-06-01
13090519,0.0997773375607,2017-06-01
13090948,0.00596574657868,2017-06-01
12791259,-0.0226384694289,2017-06-01
12467865,0.0316467695914,2017-06-01
12464049,0.0226882788399,2017-06-01
11729707,0.063792480062,2017-06-01
14112094,0.0499138268372,2017-06-01
11137427,0.0530277426517,2017-06-01
14599370,0.103751760943,2017-06-01
17286058,0.00308232441061,2017-06-01
12345558,-0.139932248592,2017-06-01
11296787,0.102698794601,2017-06-01
13099815,0.0303841216589,2017-06-01
12213725,0.0287291391442,2017-06-01
12018608,-0.0285535600473,2017-06-01
11326265,-0.00444380726875,2017-06-01
12068847,-0.0197067145708,2017-06-01
13091143,0.428859882641,2017-06-01
14290038,0.0194526438145,2017-06-01
14221097,0.00992419404073,2017-06-01
11892560,0.0150930416399,2017-06-01
12101721,0.0053786982045,2017-06-01
12480894,0.0476288060018,2017-06-01
12334646,0.00406481390064,2017-06-01
17280199,0.191649734622,2017-06-01
14746860,-0.000350781372533,2017-06-01
12335077,0.0553652983277,2017-06-01
11131779,0.00538659376418,2017-06-01
13075506,-0.00341506694249,2017-06-01
14314360,0.00706822682226,2017-06-01
14174519,0.0102835415044,2017-06-01
11033943,0.017212024597,2017-06-01
10877322,-0.0190113358527,2017-06-01
17282979,-0.353255967787,2017-06-01
12476553,0.0913183794219,2017-06-01
14749369,0.043829174679,2017-06-01
10875392,-0.0585098160021,2017-06-01
17216963,0.00178389237549,2017-06-01
13077722,0.1875979453,2017-06-01
12336797,-0.0196098070165,2017-06-01
12474191,-0.0333229678224,2017-06-01
12474127,0.00838203913463,2017-06-01
13078992,-0.00585494797878,2017-06-01
13080570,0.0115517907889,2017-06-01
12472002,0.00596388306003,2017-06-01
12794665,0.0579185261206,2017-06-01
14617965,0.016533171808,2017-06-01
10758333,0.00996275346134,2017-06-01
14496289,-0.0165803964656,2017-06-01
11015620,-0.0231522780273,2017-06-01
10913770,0.0106452469204,2017-06-01
12891868,0.0339542620116,2017-06-01
12152269,-0.273924956773,2017-06-01
11924308,-0.0737230052495,2017-06-01
17237512,-0.00982074139432,2017-06-01
17257551,0.027832887531,2017-06-01
12030371,-0.159761563771,2017-06-01
12704684,0.101563725321,2017-06-01
14393254,-0.00395555581221,2017-06-01
12588804,0.836714341619,2017-06-01
17172661,0.0276245937818,2017-06-01
17154854,0.165564154169,2017-06-01
11600249,0.0750536690256,2017-06-01
12555081,0.0802482415853,2017-06-01
11932600,-0.106998348986,2017-06-01
10821223,-0.0325409730902,2017-06-01
14702704,-0.0348113478921,2017-06-01
12588227,0.040428608998,2017-06-01
17160816,-0.0398431279699,2017-06-01
12947702,-0.0452531613419,2017-06-01
10788541,0.0826808180016,2017-06-01
11626851,-0.041963142196,2017-06-01
11656625,0.25821966913,2017-06-01
11464008,0.226262492422,2017-06-01
12038143,0.00335335290027,2017-06-01
12558028,0.0235266893401,2017-06-01
12894823,0.0083702196479,2017-06-01
11924236,-0.0057580095658,2017-06-01
10791515,0.0723723884771,2017-06-01
12140716,-0.126440382501,2017-06-01
11101000,0.0298890213483,2017-06-01
14195217,-0.0206602742987,2017-06-01
14452403,-0.00403571975205,2017-06-01
11657356,-0.0267465514111,2017-06-01
12131503,0.00537423563852,2017-06-01
12976094,-0.0918121308726,2017-06-01
10930613,0.0192464349884,2017-06-01
12554336,0.00950129170192,2017-06-01
14395878,0.120051357643,2017-06-01
12652669,0.0385180209129,2017-06-01
14703829,-0.0388068315704,2017-06-01
14430248,-0.0384507858144,2017-06-01
14481951,0.0298799643788,2017-06-01
14705413,0.0581403696566,2017-06-01
12035997,0.0546803925574,2017-06-01
12618415,0.0388841456924,2017-06-01
12238661,-0.0333953945694,2017-06-01
12150609,-0.0280456978103,2017-06-01
11465401,0.0176881486694,2017-06-01
17226192,-0.00292775384461,2017-06-01
11465769,-0.0954527760208,2017-06-01
11837400,0.0319128804793,2017-06-01
14014861,0.833256847221,2017-06-01
12921107,-0.00505033440482,2017-06-01
12163671,0.406621752954,2017-06-01
12887235,0.0151810716609,2017-06-01
11997010,0.22457995887,2017-06-01
11194347,0.00375881042422,2017-06-01
12838604,-0.0236220772669,2017-06-01
10984347,-0.0358160144588,2017-06-01
10959731,0.0442003886471,2017-06-01
13957132,-0.00359587000757,2017-06-01
12688804,0.0486324287527,2017-06-01
10788165,0.0170934585115,2017-06-01
12944957,-0.0380461271913,2017-06-01
12177153,0.0153203660513,2017-06-01
12620921,-0.0576907440453,2017-06-01
11194140,-0.0740615641681,2017-06-01
12888969,0.0292394912466,2017-06-01
10945778,0.0346546025882,2017-06-01
12944389,0.227129399393,2017-06-01
12129739,-0.01909092081,2017-06-01
10990482,-0.0708764148439,2017-06-01
12983717,-0.00725575486098,2017-06-01
12919484,0.01152996982,2017-06-01
12590702,0.0151287645296,2017-06-01
12553311,-0.0224674196593,2017-06-01
17197172,0.0465709246341,2017-06-01
14686467,-0.0360467838868,2017-06-01
12647836,0.00419546862489,2017-06-01
10918646,0.00176713272435,2017-06-01
12132613,-0.062878664744,2017-06-01
11057098,0.107617750162,2017-06-01
10951751,0.161077653263,2017-06-01
12641422,0.0256167609353,2017-06-01
12960665,0.00828578622168,2017-06-01
11096276,0.0532507997478,2017-06-01
14670097,0.24422904754,2017-06-01
12136319,0.0558771054514,2017-06-01
10813817,0.0316203651321,2017-06-01
11923527,0.0275031555618,2017-06-01
11872820,-0.0106155601551,2017-06-01
14666312,0.109758080989,2017-06-01
12641929,-0.0528927463939,2017-06-01
12564984,0.0121760071784,2017-06-01
10781848,0.0526394577436,2017-06-01
14402117,0.242782327326,2017-06-01
11096982,-0.0256812186641,2017-06-01
14402171,0.0706341424707,2017-06-01
17225312,-0.0304514633408,2017-06-01
14193699,0.0439867795456,2017-06-01
12909301,0.00873558641028,2017-06-01
14408277,-0.0128401753553,2017-06-01
14408222,0.0374114994672,2017-06-01
12275414,-0.0173813344375,2017-06-01
11234541,-0.0653878633322,2017-06-01
12155379,0.0197753944729,2017-06-01
14141189,0.00498853755891,2017-06-01
12698648,0.00924113278608,2017-06-01
12256585,-0.0704098635007,2017-06-01
12686127,0.0208862593667,2017-06-01
14692283,0.00894148008497,2017-06-01
12230044,0.58656810676,2017-06-01
12230837,-0.0856539941329,2017-06-01
12229958,0.603450829198,2017-06-01
17252212,0.0260002656625,2017-06-01
14044309,0.00780060164543,2017-06-01
12235823,0.0340601546837,2017-06-01
12580747,-0.19127496744,2017-06-01
10804798,-0.0414983957504,2017-06-01
12964270,0.0459513436365,2017-06-01
11185611,-0.00782833346285,2017-06-01
11621971,0.0334908737071,2017-06-01
11904124,-0.0129827988368,2017-06-01
10975616,0.00432362084476,2017-06-01
12644249,-0.00645739519536,2017-06-01
12898533,0.0302778057012,2017-06-01
12969457,-0.00222293344465,2017-06-01
11487144,-0.25246978593,2017-06-01
12172676,0.00863819432491,2017-06-01
10953754,-0.177916018102,2017-06-01
12949814,0.0332384040169,2017-06-01
11841686,-0.0268124837487,2017-06-01
10929645,-0.02337515462,2017-06-01
11921462,0.114241365463,2017-06-01
12273838,0.216266676263,2017-06-01
17225833,-0.0163735656215,2017-06-01
17256364,-0.0389887322952,2017-06-01
14412817,0.0886146985022,2017-06-01
11099882,-0.0507353452277,2017-06-01
12038076,0.060403812292,2017-06-01
17260739,-0.00763157192609,2017-06-01
12035569,-0.450134855709,2017-06-01
11620628,0.0177840057489,2017-06-01
11859570,-0.0453244779473,2017-06-01
12835064,-0.00815646150983,2017-06-01
14485784,0.0762802531841,2017-06-01
12642174,0.00457918611715,2017-06-01
11485725,0.0234233482621,2017-06-01
12840213,0.178913586594,2017-06-01
12561910,0.37210303053,2017-06-01
10975875,-0.0261003376731,2017-06-01
14634524,0.0108135743369,2017-06-01
12001611,-0.0452788553934,2017-06-01
14411947,0.0242445718462,2017-06-01
11171741,-0.0292675272863,2017-06-01
11453283,0.0513919131073,2017-06-01
10724623,-0.0179803534075,2017-06-01
11621082,-0.00187631925081,2017-06-01
11050081,-0.0635643924326,2017-06-01
12273962,-0.0145321609841,2017-06-01
11620482,-0.092893185712,2017-06-01
12128817,0.0162499215238,2017-06-01
11845223,0.00221094156461,2017-06-01
17264379,0.0416915510037,2017-06-01
12936407,0.038606548498,2017-06-01
14681826,0.00834518412883,2017-06-01
11249409,-0.0265757991555,2017-06-01
12690755,-0.00688891617964,2017-06-01
12239807,0.0590979028648,2017-06-01
14651636,0.427055103241,2017-06-01
11086795,0.0228231369835,2017-06-01
12539742,0.0393962095028,2017-06-01
11527552,-0.130582593216,2017-06-01
12875639,0.0837142238744,2017-06-01
11108447,-0.0255795226025,2017-06-01
11053973,-0.532849315432,2017-06-01
10808769,0.0453384773273,2017-06-01
17234798,0.0655311100283,2017-06-01
11053854,0.0209369908329,2017-06-01
10934813,-0.37742191737,2017-06-01
13936405,-0.023212304563,2017-06-01
11494458,0.0339739111249,2017-06-01
11183907,0.0948074582086,2017-06-01
11670475,0.0853718271443,2017-06-01
11045719,0.0467774433826,2017-06-01
12541693,0.0251910594947,2017-06-01
12599856,-0.00256342269649,2017-06-01
11467115,0.0777817488609,2017-06-01
12299647,0.0348630887651,2017-06-01
10992903,-0.0522148390548,2017-06-01
10737264,-0.505069544809,2017-06-01
12664005,0.00167473190501,2017-06-01
12677748,0.0371901897019,2017-06-01
12541126,0.0162797402781,2017-06-01
13003721,0.0558715370693,2017-06-01
12867887,0.0545066433963,2017-06-01
12144049,0.0140504868277,2017-06-01
12711062,-0.0161362003697,2017-06-01
11496601,-0.0152839266353,2017-06-01
13011296,0.0423580569952,2017-06-01
17227186,0.0524339236157,2017-06-01
12602858,-0.0445174129745,2017-06-01
10938398,-0.212231526517,2017-06-01
11043466,-0.0679638916085,2017-06-01
12675963,0.157342854899,2017-06-01
14464419,-0.0403383129082,2017-06-01
11669281,0.0106404130488,2017-06-01
